PRT_1,PRT_2,PRT_3,PRT_4,MOL_1,MOL_2,MOL_3,MOL_4,BLK_1,BLK_2,BLK_3,BLK_4
0.0,711.0,88.0,295.0,0.0,1544.4000000000076,52.65000000000001,607.4249999999985,497621.0,240241.0,49072.0,0.0
0.0,711.0,88.5,296.0,0.0,1544.4000000000076,57.037500000000016,607.9124999999984,497621.0,240241.0,49072.0,0.0
0.0,711.0,89.0,297.0,0.0,1544.4000000000076,61.42500000000002,608.3999999999984,497621.0,240241.0,49072.0,0.0
0.0,711.0,89.5,298.0,0.0,1544.4000000000076,65.81250000000001,608.8874999999983,497621.0,240241.0,49072.0,0.0
0.0,711.0,90.0,299.0,0.0,1544.4000000000076,70.20000000000002,609.3749999999983,497621.0,240241.0,49072.0,0.0
0.0,711.0,90.5,300.0,0.0,1544.4000000000076,74.58750000000002,609.8624999999982,497621.0,240241.0,49072.0,0.0
0.0,711.0,90.0,301.0,0.0,1544.4000000000076,78.97500000000002,610.3499999999982,497621.0,240241.0,49072.0,0.0
0.0,711.0,90.5,302.0,0.0,1544.4000000000076,83.36250000000003,610.8374999999982,497621.0,240241.0,49072.0,0.0
0.0,711.0,91.0,303.0,0.0,1544.4000000000076,87.75000000000003,611.3249999999981,497621.0,240241.0,49072.0,0.0
0.0,711.0,91.5,304.0,0.0,1544.4000000000076,92.13750000000003,611.8124999999981,497621.0,240241.0,49072.0,0.0
0.0,711.0,92.0,305.0,0.0,1544.4000000000076,96.52500000000003,612.299999999998,497621.0,240241.0,49072.0,0.0
0.0,711.0,92.5,306.0,0.0,1544.4000000000076,100.91250000000004,612.787499999998,497621.0,240241.0,49072.0,0.0
0.0,711.0,93.0,307.0,0.0,1544.4000000000076,0.0,613.2749999999979,466446.0,240241.0,64947.0,0.0
0.0,711.0,93.5,308.0,0.0,1544.4000000000076,4.3875,613.7624999999979,466446.0,240241.0,64947.0,0.0
0.0,711.0,94.0,309.0,0.0,1544.4000000000076,8.775,614.2499999999978,466446.0,240241.0,64947.0,0.0
0.0,711.0,94.5,310.0,0.0,1544.4000000000076,13.162500000000001,614.7374999999978,466446.0,240241.0,64947.0,0.0
0.0,711.0,95.0,311.0,0.0,1544.4000000000076,17.55,615.2249999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,95.5,312.0,0.0,1544.4000000000076,21.9375,615.7124999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,96.0,312.5,0.0,1544.4000000000076,26.325,616.1999999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,96.5,313.0,0.0,1544.4000000000076,30.7125,616.6874999999976,466446.0,240241.0,64947.0,0.0
0.0,711.0,97.0,313.5,0.0,1544.4000000000076,35.1,617.1749999999976,466446.0,240241.0,64947.0,0.0
0.0,711.0,97.5,314.0,0.0,1544.4000000000076,39.487500000000004,617.6624999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,98.0,314.5,0.0,1544.4000000000076,43.87500000000001,620.0999999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,98.5,315.0,0.0,1544.4000000000076,48.26250000000001,622.5374999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,99.0,315.5,0.0,1544.4000000000076,52.65000000000001,624.9749999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,99.5,316.0,0.0,1544.4000000000076,57.037500000000016,627.4124999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,100.0,316.5,0.0,1544.4000000000076,61.42500000000002,629.8499999999975,466446.0,240241.0,64947.0,0.0
0.0,711.0,100.5,317.0,0.0,1544.4000000000076,65.81250000000001,631.7999999999976,466446.0,240241.0,64947.0,0.0
0.0,711.0,101.0,317.5,0.0,1544.4000000000076,70.20000000000002,633.7499999999976,466446.0,240241.0,64947.0,0.0
0.0,711.0,101.5,318.0,0.0,1544.4000000000076,74.58750000000002,635.6999999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,102.0,318.5,0.0,1544.4000000000076,78.97500000000002,637.6499999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,102.5,319.0,0.0,1544.4000000000076,83.36250000000003,639.5999999999977,466446.0,240241.0,64947.0,0.0
0.0,711.0,103.0,319.5,0.0,1544.4000000000076,87.75000000000003,641.5499999999978,466446.0,240241.0,64947.0,0.0
0.0,711.0,103.5,320.0,0.0,1544.4000000000076,92.13750000000003,643.4999999999978,466446.0,240241.0,64947.0,0.0
0.0,711.0,104.0,320.5,0.0,1544.4000000000076,96.52500000000003,645.4499999999979,466446.0,240241.0,64947.0,0.0
0.0,711.0,104.5,321.0,0.0,1544.4000000000076,100.91250000000004,647.3999999999979,466446.0,240241.0,64947.0,0.0
0.0,711.0,105.0,321.5,0.0,1544.4000000000076,0.0,0.0,450858.0,240241.0,66160.0,184196.0
0.0,711.0,105.5,322.0,0.0,1544.4000000000076,4.3875,1.95,450858.0,240241.0,66160.0,184196.0
0.0,711.0,106.0,322.5,0.0,1544.4000000000076,8.775,3.9,450858.0,240241.0,66160.0,184196.0
0.0,711.0,105.5,323.0,0.0,1544.4000000000076,13.162500000000001,5.85,450858.0,240241.0,66160.0,184196.0
0.0,711.0,106.0,323.5,0.0,1544.4000000000076,17.55,7.8,450858.0,240241.0,66160.0,184196.0
0.0,711.0,108.5,324.0,0.0,1544.4000000000076,21.9375,9.75,450858.0,240241.0,66160.0,184196.0
0.0,711.0,110.0,325.0,0.0,1544.4000000000076,26.325,11.7,450858.0,240241.0,66160.0,184196.0
0.0,711.0,110.5,326.0,0.0,1544.4000000000076,30.7125,13.649999999999999,450858.0,240241.0,66160.0,184196.0
0.0,711.0,111.0,327.0,0.0,1544.4000000000076,35.1,15.599999999999998,450858.0,240241.0,66160.0,184196.0
0.0,711.0,112.5,328.0,0.0,1544.4000000000076,39.487500000000004,17.549999999999997,450858.0,240241.0,66160.0,184196.0
0.0,711.0,114.0,329.0,0.0,1544.4000000000076,43.87500000000001,19.499999999999996,450858.0,240241.0,66160.0,184196.0
0.0,711.0,114.5,330.0,0.0,1544.4000000000076,48.26250000000001,21.449999999999996,450858.0,240241.0,66160.0,184196.0
0.0,711.0,116.0,331.0,0.0,1544.4000000000076,52.65000000000001,23.399999999999995,450858.0,240241.0,66160.0,184196.0
0.0,711.0,117.5,332.0,0.0,1544.4000000000076,57.037500000000016,25.349999999999994,450858.0,240241.0,66160.0,184196.0
0.0,711.0,119.0,333.0,0.0,1544.4000000000076,61.42500000000002,27.299999999999994,450858.0,240241.0,66160.0,184196.0
0.0,711.0,120.5,334.0,0.0,1544.4000000000076,65.81250000000001,29.249999999999993,450858.0,240241.0,66160.0,184196.0
0.0,711.0,122.0,334.0,0.0,1544.4000000000076,70.20000000000002,31.199999999999992,450858.0,240241.0,66160.0,184196.0
0.0,711.0,122.5,335.0,0.0,1544.4000000000076,74.58750000000002,33.14999999999999,450858.0,240241.0,66160.0,184196.0
0.0,711.0,124.0,336.0,0.0,1544.4000000000076,78.97500000000002,35.099999999999994,450858.0,240241.0,66160.0,184196.0
0.0,711.0,124.5,337.0,0.0,1544.4000000000076,83.36250000000003,37.05,450858.0,240241.0,66160.0,184196.0
0.0,711.0,126.0,338.0,0.0,1544.4000000000076,87.75000000000003,39.0,450858.0,240241.0,66160.0,184196.0
0.0,711.0,127.5,339.0,0.0,1544.4000000000076,92.13750000000003,40.95,450858.0,240241.0,66160.0,184196.0
0.0,711.0,129.0,340.0,0.0,1544.4000000000076,96.52500000000003,42.900000000000006,450858.0,240241.0,66160.0,184196.0
0.0,711.0,130.5,341.0,0.0,1544.4000000000076,100.91250000000004,44.85000000000001,450858.0,240241.0,66160.0,184196.0
0.0,711.0,132.0,342.0,0.0,1544.4000000000076,0.0,46.80000000000001,434921.0,240241.0,66673.0,184196.0
0.0,711.0,133.5,343.0,0.0,1544.4000000000076,4.3875,48.750000000000014,434921.0,240241.0,66673.0,184196.0
0.0,711.0,135.0,344.0,0.0,1544.4000000000076,8.775,50.70000000000002,434921.0,240241.0,66673.0,184196.0
0.0,711.0,136.5,345.0,0.0,1544.4000000000076,13.162500000000001,52.65000000000002,434921.0,240241.0,66673.0,184196.0
0.0,711.0,138.0,346.0,0.0,1544.4000000000076,17.55,54.60000000000002,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,351.0,0.0,1544.4000000000076,21.9375,56.550000000000026,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,351.5,0.0,1544.4000000000076,21.9375,58.987500000000026,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,353.0,0.0,1544.4000000000076,21.9375,61.425000000000026,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,354.5,0.0,1544.4000000000076,21.9375,63.862500000000026,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,356.0,0.0,1544.4000000000076,21.9375,66.30000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,357.5,0.0,1544.4000000000076,21.9375,68.73750000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,359.0,0.0,1544.4000000000076,21.9375,71.17500000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.5,0.0,1544.4000000000076,21.9375,73.61250000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,362.0,0.0,1544.4000000000076,21.9375,76.05000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,363.5,0.0,1544.4000000000076,21.9375,78.48750000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,365.0,0.0,1544.4000000000076,21.9375,80.92500000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,365.5,0.0,1544.4000000000076,21.9375,83.36250000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,21.9375,85.80000000000003,434921.0,240241.0,66673.0,184196.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,132.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,137.5,360.0,0.0,1544.4000000000076,0.0,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,137.0,360.0,0.0,1544.4000000000076,4.3875,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,137.5,360.0,0.0,1544.4000000000076,8.775,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,138.0,360.0,0.0,1544.4000000000076,13.162500000000001,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,138.5,360.0,0.0,1544.4000000000076,17.55,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,139.0,360.0,0.0,1544.4000000000076,21.9375,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,139.5,360.0,0.0,1544.4000000000076,26.325,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,140.0,360.0,0.0,1544.4000000000076,30.7125,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,140.5,360.0,0.0,1544.4000000000076,35.1,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,141.0,360.0,0.0,1544.4000000000076,39.487500000000004,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,141.5,360.0,0.0,1544.4000000000076,43.87500000000001,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,142.0,360.0,0.0,1544.4000000000076,48.26250000000001,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,142.5,362.0,0.0,1544.4000000000076,52.65000000000001,0.0,418984.0,240241.0,57605.0,199552.0
0.0,711.0,143.0,363.0,0.0,1544.4000000000076,57.037500000000016,2.4375,418984.0,240241.0,57605.0,199552.0
0.0,711.0,143.5,364.0,0.0,1544.4000000000076,61.42500000000002,4.875,418984.0,240241.0,57605.0,199552.0
0.0,711.0,144.0,365.0,0.0,1544.4000000000076,0.0,0.0,403047.0,240241.0,61857.0,181045.0
0.0,711.0,143.5,366.0,0.0,1544.4000000000076,4.3875,2.4375,403047.0,240241.0,61857.0,181045.0
0.0,711.0,144.0,367.0,0.0,1544.4000000000076,8.775,4.875,403047.0,240241.0,61857.0,181045.0
0.0,711.0,144.5,367.0,0.0,1544.4000000000076,13.162500000000001,7.3125,403047.0,240241.0,61857.0,181045.0
0.0,711.0,144.0,367.0,0.0,1544.4000000000076,17.55,9.75,403047.0,240241.0,61857.0,181045.0
0.0,711.0,144.5,373.0,0.0,1544.4000000000076,21.9375,12.1875,403047.0,240241.0,61857.0,181045.0
0.0,711.0,145.0,374.5,0.0,1544.4000000000076,26.325,14.625,403047.0,240241.0,61857.0,181045.0
0.0,711.0,145.5,376.0,0.0,1544.4000000000076,30.7125,17.0625,403047.0,240241.0,61857.0,181045.0
0.0,711.0,146.0,377.5,0.0,1544.4000000000076,35.1,19.5,403047.0,240241.0,61857.0,181045.0
0.0,711.0,146.5,379.0,0.0,1544.4000000000076,39.487500000000004,21.9375,403047.0,240241.0,61857.0,181045.0
0.0,711.0,147.0,380.5,0.0,1544.4000000000076,44.85,23.8875,403047.0,240241.0,61857.0,181045.0
0.0,711.0,147.5,382.0,0.0,1544.4000000000076,50.2125,25.8375,403047.0,240241.0,61857.0,181045.0
0.0,711.0,148.0,383.5,0.0,1544.4000000000076,55.574999999999996,27.787499999999998,403047.0,240241.0,61857.0,181045.0
0.0,711.0,148.5,385.0,0.0,1544.4000000000076,60.93749999999999,29.737499999999997,403047.0,240241.0,61857.0,181045.0
0.0,711.0,149.0,386.5,0.0,1544.4000000000076,66.3,31.687499999999996,403047.0,240241.0,61857.0,181045.0
0.0,711.0,149.5,388.0,0.0,1544.4000000000076,71.6625,33.637499999999996,403047.0,240241.0,61857.0,181045.0
0.0,711.0,150.0,388.5,0.0,1544.4000000000076,77.02499999999999,35.5875,403047.0,240241.0,61857.0,181045.0
0.0,711.0,150.5,389.0,0.0,1544.4000000000076,82.38749999999999,37.5375,403047.0,240241.0,61857.0,181045.0
0.0,711.0,151.0,390.5,0.0,1544.4000000000076,87.74999999999999,39.487500000000004,403047.0,240241.0,61857.0,181045.0
0.0,711.0,151.5,392.0,0.0,1544.4000000000076,93.11249999999998,41.43750000000001,403047.0,240241.0,61857.0,181045.0
0.0,711.0,152.0,393.5,0.0,1544.4000000000076,98.47499999999998,43.38750000000001,403047.0,240241.0,61857.0,181045.0
0.0,711.0,152.5,393.0,0.0,1544.4000000000076,103.83749999999998,45.33750000000001,403047.0,240241.0,61857.0,181045.0
0.0,711.0,153.0,394.5,0.0,1544.4000000000076,109.19999999999997,47.287500000000016,403047.0,240241.0,61857.0,181045.0
0.0,711.0,153.5,396.0,0.0,1544.4000000000076,114.56249999999997,49.23750000000002,403047.0,240241.0,61857.0,181045.0
0.0,711.0,154.0,397.5,0.0,1544.4000000000076,0.0,0.0,371173.0,240241.0,77296.0,175683.0
0.0,711.0,154.5,399.0,0.0,1544.4000000000076,5.3625,1.95,371173.0,240241.0,77296.0,175683.0
0.0,711.0,155.0,399.5,0.0,1544.4000000000076,10.725,3.9,371173.0,240241.0,77296.0,175683.0
0.0,711.0,155.5,400.0,0.0,1544.4000000000076,16.0875,5.85,371173.0,240241.0,77296.0,175683.0
0.0,711.0,156.0,401.5,0.0,1544.4000000000076,21.45,7.8,371173.0,240241.0,77296.0,175683.0
0.0,711.0,156.5,397.0,0.0,1544.4000000000076,26.8125,9.75,371173.0,240241.0,77296.0,175683.0
0.0,711.0,157.0,397.5,0.0,1544.4000000000076,32.175,11.7,371173.0,240241.0,77296.0,175683.0
0.0,711.0,157.5,398.0,0.0,1544.4000000000076,37.537499999999994,13.649999999999999,371173.0,240241.0,77296.0,175683.0
0.0,711.0,158.0,398.5,0.0,1544.4000000000076,42.89999999999999,15.599999999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,158.5,399.0,0.0,1544.4000000000076,48.26249999999999,17.549999999999997,371173.0,240241.0,77296.0,175683.0
0.0,711.0,159.0,399.5,0.0,1544.4000000000076,52.64999999999999,22.912499999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,159.5,400.0,0.0,1544.4000000000076,57.037499999999994,28.275,371173.0,240241.0,77296.0,175683.0
0.0,711.0,160.0,400.5,0.0,1544.4000000000076,61.425,33.637499999999996,371173.0,240241.0,77296.0,175683.0
0.0,711.0,160.5,401.0,0.0,1544.4000000000076,65.8125,38.99999999999999,371173.0,240241.0,77296.0,175683.0
0.0,711.0,161.0,401.5,0.0,1544.4000000000076,70.2,44.36249999999999,371173.0,240241.0,77296.0,175683.0
0.0,711.0,161.5,402.0,0.0,1544.4000000000076,74.5875,49.72499999999999,371173.0,240241.0,77296.0,175683.0
0.0,711.0,162.0,402.5,0.0,1544.4000000000076,78.97500000000001,55.087499999999984,371173.0,240241.0,77296.0,175683.0
0.0,711.0,162.5,403.0,0.0,1544.4000000000076,83.36250000000001,60.44999999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,163.0,403.5,0.0,1544.4000000000076,87.75000000000001,65.81249999999999,371173.0,240241.0,77296.0,175683.0
0.0,711.0,162.5,404.0,0.0,1544.4000000000076,92.13750000000002,71.17499999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,162.0,404.5,0.0,1544.4000000000076,96.52500000000002,76.53749999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,162.5,405.0,0.0,1544.4000000000076,100.91250000000002,81.89999999999998,371173.0,240241.0,77296.0,175683.0
0.0,711.0,163.0,405.5,0.0,1544.4000000000076,105.30000000000003,82.87499999999997,371173.0,240241.0,77296.0,175683.0
0.0,711.0,163.5,406.0,0.0,1544.4000000000076,109.68750000000003,83.84999999999997,371173.0,240241.0,77296.0,175683.0
0.0,711.0,164.0,406.5,0.0,1544.4000000000076,0.0,0.0,339299.0,240241.0,90959.0,180399.0
0.0,711.0,164.5,407.0,0.0,1544.4000000000076,4.3875,0.975,339299.0,240241.0,90959.0,180399.0
0.0,711.0,165.0,407.5,0.0,1544.4000000000076,8.775,1.95,339299.0,240241.0,90959.0,180399.0
0.0,711.0,165.5,408.0,0.0,1544.4000000000076,13.162500000000001,2.925,339299.0,240241.0,90959.0,180399.0
0.0,711.0,166.0,408.5,0.0,1544.4000000000076,17.55,3.9,339299.0,240241.0,90959.0,180399.0
0.0,711.0,166.5,415.0,0.0,1544.4000000000076,21.9375,4.875,339299.0,240241.0,90959.0,180399.0
0.0,711.0,167.0,416.5,0.0,1544.4000000000076,26.325,10.2375,339299.0,240241.0,90959.0,180399.0
0.0,711.0,166.5,418.0,0.0,1544.4000000000076,30.7125,15.600000000000001,339299.0,240241.0,90959.0,180399.0
0.0,711.0,167.0,419.5,0.0,1544.4000000000076,35.1,20.962500000000002,339299.0,240241.0,90959.0,180399.0
0.0,711.0,167.5,421.0,0.0,1544.4000000000076,39.487500000000004,26.325000000000003,339299.0,240241.0,90959.0,180399.0
0.0,711.0,167.0,421.5,0.0,1544.4000000000076,43.87500000000001,31.687500000000004,339299.0,240241.0,90959.0,180399.0
0.0,711.0,167.5,423.0,0.0,1544.4000000000076,48.26250000000001,37.050000000000004,339299.0,240241.0,90959.0,180399.0
0.0,711.0,168.0,424.5,0.0,1544.4000000000076,52.65000000000001,42.4125,339299.0,240241.0,90959.0,180399.0
0.0,711.0,168.5,426.0,0.0,1544.4000000000076,57.037500000000016,47.775,339299.0,240241.0,90959.0,180399.0
0.0,711.0,168.0,427.5,0.0,1544.4000000000076,61.42500000000002,53.137499999999996,339299.0,240241.0,90959.0,180399.0
0.0,711.0,168.5,429.0,0.0,1544.4000000000076,65.81250000000001,58.49999999999999,339299.0,240241.0,90959.0,180399.0
0.0,711.0,169.0,429.5,0.0,1544.4000000000076,70.20000000000002,63.86249999999999,339299.0,240241.0,90959.0,180399.0
0.0,711.0,169.5,431.0,0.0,1544.4000000000076,74.58750000000002,69.225,339299.0,240241.0,90959.0,180399.0
0.0,711.0,170.0,432.5,0.0,1544.4000000000076,78.97500000000002,74.58749999999999,339299.0,240241.0,90959.0,180399.0
0.0,711.0,170.5,433.0,0.0,1544.4000000000076,83.36250000000003,79.94999999999999,339299.0,240241.0,90959.0,180399.0
0.0,711.0,171.0,434.5,0.0,1544.4000000000076,87.75000000000003,85.31249999999999,339299.0,240241.0,90959.0,180399.0
0.0,711.0,171.5,436.0,0.0,1544.4000000000076,92.13750000000003,90.67499999999998,339299.0,240241.0,90959.0,180399.0
0.0,711.0,172.0,436.5,0.0,1544.4000000000076,96.52500000000003,96.03749999999998,339299.0,240241.0,90959.0,180399.0
0.0,711.0,172.5,438.0,0.0,1544.4000000000076,100.91250000000004,101.39999999999998,339299.0,240241.0,90959.0,180399.0
0.0,711.0,173.0,439.5,0.0,1544.4000000000076,0.0,0.0,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.5,441.0,0.0,1544.4000000000076,4.3875,5.3625,307425.0,240241.0,101958.0,191688.0
0.0,711.0,174.0,442.5,0.0,1544.4000000000076,8.775,10.725,307425.0,240241.0,101958.0,191688.0
0.0,711.0,174.5,444.0,0.0,1544.4000000000076,13.162500000000001,16.0875,307425.0,240241.0,101958.0,191688.0
0.0,711.0,175.0,445.5,0.0,1544.4000000000076,17.55,21.45,307425.0,240241.0,101958.0,191688.0
0.0,711.0,175.5,447.0,0.0,1544.4000000000076,21.9375,26.8125,307425.0,240241.0,101958.0,191688.0
0.0,711.0,176.0,448.5,0.0,1544.4000000000076,26.325,27.3,307425.0,240241.0,101958.0,191688.0
0.0,711.0,176.5,450.0,0.0,1544.4000000000076,30.7125,27.7875,307425.0,240241.0,101958.0,191688.0
0.0,711.0,176.0,451.5,0.0,1544.4000000000076,35.1,28.275000000000002,307425.0,240241.0,101958.0,191688.0
0.0,711.0,176.5,453.0,0.0,1544.4000000000076,39.487500000000004,28.762500000000003,307425.0,240241.0,101958.0,191688.0
0.0,711.0,177.0,454.5,0.0,1544.4000000000076,43.87500000000001,29.250000000000004,307425.0,240241.0,101958.0,191688.0
0.0,711.0,177.5,456.0,0.0,1544.4000000000076,48.26250000000001,29.737500000000004,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,457.5,0.0,1544.4000000000076,52.65000000000001,30.225000000000005,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,459.0,0.0,1544.4000000000076,52.65000000000001,30.712500000000006,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,460.5,0.0,1544.4000000000076,52.65000000000001,31.200000000000006,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,461.0,0.0,1544.4000000000076,52.65000000000001,31.687500000000007,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,461.5,0.0,1544.4000000000076,52.65000000000001,32.175000000000004,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,463.0,0.0,1544.4000000000076,52.65000000000001,32.6625,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,464.5,0.0,1544.4000000000076,52.65000000000001,33.15,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,465.0,0.0,1544.4000000000076,52.65000000000001,33.637499999999996,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,466.5,0.0,1544.4000000000076,52.65000000000001,34.12499999999999,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,468.0,0.0,1544.4000000000076,52.65000000000001,34.61249999999999,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,469.5,0.0,1544.4000000000076,52.65000000000001,35.09999999999999,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,471.0,0.0,1544.4000000000076,52.65000000000001,35.587499999999984,307425.0,240241.0,101958.0,191688.0
0.0,711.0,173.0,465.5,0.0,1544.4000000000076,0.0,0.0,275551.0,240241.0,107457.0,181799.0
0.0,711.0,173.0,465.5,0.0,1544.4000000000076,0.0,0.0,275551.0,240241.0,107457.0,181799.0
0.0,711.0,173.0,465.5,0.0,1544.4000000000076,0.0,0.0,275551.0,240241.0,107457.0,181799.0
0.0,711.0,173.0,465.5,0.0,1544.4000000000076,0.0,0.0,275551.0,240241.0,107457.0,181799.0
0.0,711.0,173.0,465.5,0.0,1544.4000000000076,0.0,0.0,275551.0,240241.0,107457.0,181799.0
